"","x"
"0.1084",159.471412192137
"0.1085",159.471412192137
"0.1086",159.471412192137
"0.1087",159.471412192137
"0.1088",159.471412192137
"0.1089",159.471412192137
"0.109",159.471412192137
"0.1091",159.471412192137
"0.1092",159.471412192137
"0.1093",159.471412192137
"0.1094",159.471412192137
"0.1095",159.471412192137
"0.1096",159.471412192137
"0.1097",159.471412192137
"0.1098",159.471412192137
"0.1099",159.471412192137
"0.11",159.471412192137
"0.1101",159.471412192137
"0.1102",159.471412192137
"0.1103",159.471412192137
"0.1104",159.471412192137
"0.1105",159.471412192137
"0.1106",159.471412192137
"0.1107",159.471412192137
"0.1108",159.471412192137
"0.1109",159.471412192137
"0.111",159.471412192137
"0.1111",159.471412192137
"0.1112",159.471412192137
"0.1113",159.471412192137
"0.1114",159.471412192137
"0.1115",159.471412192137
"0.1116",159.471412192137
"0.1117",159.471412192137
"0.1118",159.471412192137
"0.1119",159.471412192137
"0.112",159.471412192137
"0.1121",159.471412192137
"0.1122",159.471412192137
"0.1123",159.471412192137
"0.1124",159.471412192137
"0.1125",159.471412192137
"0.1126",159.471412192137
"0.1127",159.471412192137
"0.1128",159.471412192137
"0.1129",159.471412192137
"0.113",159.471412192137
"0.1131",159.471412192137
"0.1132",159.471412192137
"0.1133",159.471412192137
"0.1134",159.471412192137
"0.1135",159.471412192137
"0.1136",159.471412192137
"0.1137",159.471412192137
"0.1138",159.471412192137
"0.1139",159.471412192137
"0.114",159.471412192137
"0.1141",159.471412192137
"0.1142",159.471412192137
"0.1143",159.471412192137
"0.1144",159.471412192137
"0.1145",159.471412192137
"0.1146",159.471412192137
"0.1147",159.471412192137
"0.1148",159.471412192137
"0.1149",159.471412192137
"0.115",159.471412192137
"0.1151",159.471412192137
"0.1152",159.471412192137
"0.1153",159.471412192137
"0.1154",159.471412192137
"0.1155",159.471412192137
"0.1156",159.471412192137
"0.1157",159.471412192137
"0.1158",159.471412192137
"0.1159",159.471412192137
"0.116",159.471412192137
"0.1161",159.471412192137
"0.1162",159.471412192137
"0.1163",159.471412192137
"0.1164",159.471412192137
"0.1165",159.471412192137
"0.1166",159.471412192137
"0.1167",159.471412192137
"0.1168",159.471412192137
"0.1169",159.471412192137
"0.117",159.471412192137
"0.1171",159.471412192137
"0.1172",159.471412192137
"0.1173",159.471412192137
"0.1174",159.471412192137
"0.1175",159.471412192137
"0.1176",159.471412192137
"0.1177",159.471412192137
"0.1178",159.471412192137
"0.1179",159.471412192137
"0.118",159.471412192137
"0.1181",159.471412192137
"0.1182",159.471412192137
"0.1183",159.471412192137
"0.1184",159.471412192137
"0.1185",159.471412192137
"0.1186",159.471412192137
"0.1187",159.471412192137
"0.1188",159.471412192137
"0.1189",159.471412192137
"0.119",159.471412192137
"0.1191",159.471412192137
"0.1192",159.471412192137
"0.1193",159.471412192137
"0.1194",159.471412192137
"0.1195",159.471412192137
"0.1196",159.471412192137
"0.1197",159.471412192137
"0.1198",159.471412192137
"0.1199",159.471412192137
"0.12",159.471412192137
"0.1201",159.471412192137
"0.1202",159.471412192137
"0.1203",159.471412192137
"0.1204",159.471412192137
"0.1205",159.471412192137
"0.1206",159.471412192137
"0.1207",159.471412192137
"0.1208",159.471412192137
"0.1209",159.471412192137
"0.121",159.471412192137
"0.1211",159.471412192137
"0.1212",159.471412192137
"0.1213",159.471412192137
"0.1214",159.471412192137
"0.1215",159.471412192137
"0.1216",159.471412192137
"0.1217",159.471412192137
"0.1218",159.471412192137
"0.1219",159.471412192137
"0.122",159.471412192137
"0.1221",159.471412192137
"0.1222",159.471412192137
"0.1223",159.471412192137
"0.1224",159.471412192137
"0.1225",159.471412192137
"0.1226",159.471412192137
"0.1227",159.471412192137
"0.1228",159.471412192137
"0.1229",159.471412192137
"0.123",159.471412192137
"0.1231",159.471412192137
"0.1232",159.471412192137
"0.1233",159.471412192137
"0.1234",159.471412192137
"0.1235",159.471412192137
"0.1236",159.471412192137
"0.1237",159.471412192137
"0.1238",159.471412192137
"0.1239",159.471412192137
"0.124",159.471412192137
"0.1241",159.471412192137
"0.1242",159.471412192137
"0.1243",159.471412192137
"0.1244",159.471412192137
"0.1245",159.471412192137
"0.1246",159.471412192137
"0.1247",159.471412192137
"0.1248",159.471412192137
"0.1249",159.471412192137
"0.125",159.471412192137
"0.1251",159.471412192137
"0.1252",159.471412192137
"0.1253",159.471412192137
"0.1254",159.471412192137
"0.1255",159.471412192137
"0.1256",159.471412192137
"0.1257",159.471412192137
"0.1258",159.471412192137
"0.1259",159.471412192137
"0.126",159.471412192137
"0.1261",159.471412192137
"0.1262",159.471412192137
"0.1263",159.471412192137
"0.1264",159.471412192137
"0.1265",159.471412192137
"0.1266",159.471412192137
"0.1267",159.471412192137
"0.1268",159.471412192137
"0.1269",159.471412192137
"0.127",159.471412192137
"0.1271",159.471412192137
"0.1272",159.471412192137
"0.1273",159.471412192137
"0.1274",159.471412192137
"0.1275",159.471412192137
"0.1276",159.471412192137
"0.1277",159.471412192137
"0.1278",159.471412192137
"0.1279",159.471412192137
"0.128",159.471412192137
"0.1281",159.471412192137
"0.1282",159.471412192137
"0.1283",159.471412192137
"0.1284",159.471412192137
"0.1285",159.471412192137
"0.1286",159.471412192137
"0.1287",159.471412192137
"0.1288",159.471412192137
"0.1289",159.471412192137
"0.129",159.471412192137
"0.1291",159.471412192137
"0.1292",159.471412192137
"0.1293",159.471412192137
"0.1294",159.471412192137
"0.1295",159.471412192137
"0.1296",159.471412192137
"0.1297",159.471412192137
"0.1298",159.471412192137
"0.1299",159.471412192137
"0.13",159.471412192137
"0.1301",159.471412192137
"0.1302",159.471412192137
"0.1303",159.471412192137
"0.1304",159.471412192137
"0.1305",159.471412192137
"0.1306",159.471412192137
"0.1307",159.471412192137
"0.1308",159.471412192137
"0.1309",159.471412192137
"0.131",159.471412192137
"0.1311",159.471412192137
"0.1312",159.471412192137
"0.1313",159.471412192137
"0.1314",159.471412192137
"0.1315",159.471412192137
"0.1316",159.471412192137
"0.1317",159.471412192137
"0.1318",159.471412192137
"0.1319",159.471412192137
"0.132",159.471412192137
"0.1321",159.471412192137
"0.1322",159.471412192137
"0.1323",159.471412192137
"0.1324",159.471412192137
"0.1325",159.471412192137
"0.1326",159.471412192137
"0.1327",159.471412192137
"0.1328",159.471412192137
"0.1329",159.471412192137
"0.133",159.471412192137
"0.1331",159.471412192137
"0.1332",159.471412192137
"0.1333",159.471412192137
"0.1334",159.471412192137
"0.1335",159.471412192137
"0.1336",159.471412192137
"0.1337",159.471412192137
"0.1338",159.471412192137
"0.1339",159.471412192137
"0.134",159.471412192137
"0.1341",159.471412192137
"0.1342",159.471412192137
"0.1343",159.471412192137
"0.1344",159.471412192137
"0.1345",159.471412192137
"0.1346",159.471412192137
"0.1347",159.471412192137
"0.1348",159.471412192137
"0.1349",159.471412192137
"0.135",159.471412192137
"0.1351",159.471412192137
"0.1352",159.471412192137
"0.1353",159.471412192137
"0.1354",159.471412192137
"0.1355",159.471412192137
"0.1356",159.471412192137
"0.1357",159.471412192137
"0.1358",159.471412192137
"0.1359",159.471412192137
"0.136",159.471412192137
"0.1361",159.471412192137
"0.1362",159.471412192137
"0.1363",159.471412192137
"0.1364",159.471412192137
"0.1365",159.471412192137
"0.1366",159.471412192137
"0.1367",159.471412192137
"0.1368",159.471412192137
"0.1369",159.471412192137
"0.137",159.471412192137
"0.1371",159.471412192137
"0.1372",159.471412192137
"0.1373",159.471412192137
"0.1374",159.471412192137
"0.1375",159.471412192137
"0.1376",159.471412192137
"0.1377",159.471412192137
"0.1378",159.471412192137
"0.1379",159.471412192137
"0.138",159.471412192137
"0.1381",159.471412192137
"0.1382",159.471412192137
"0.1383",159.471412192137
"0.1384",159.471412192137
"0.1385",159.471412192137
"0.1386",159.471412192137
"0.1387",159.471412192137
"0.1388",159.471412192137
"0.1389",159.471412192137
"0.139",159.471412192137
"0.1391",159.471412192137
"0.1392",159.471412192137
"0.1393",159.471412192137
"0.1394",159.471412192137
"0.1395",159.471412192137
"0.1396",159.471412192137
"0.1397",159.471412192137
"0.1398",159.471412192137
"0.1399",159.471412192137
"0.14",159.471412192137
"0.1401",159.471412192137
"0.1402",159.471412192137
"0.1403",159.471412192137
"0.1404",159.471412192137
"0.1405",159.471412192137
"0.1406",159.471412192137
"0.1407",159.471412192137
"0.1408",159.471412192137
"0.1409",159.471412192137
"0.141",159.471412192137
"0.1411",159.471412192137
"0.1412",159.471412192137
"0.1413",159.471412192137
"0.1414",159.471412192137
"0.1415",159.471412192137
"0.1416",159.471412192137
"0.1417",159.471412192137
"0.1418",159.471412192137
"0.1419",159.471412192137
"0.142",159.471412192137
"0.1421",159.471412192137
"0.1422",159.471412192137
"0.1423",159.471412192137
"0.1424",159.471412192137
"0.1425",159.471412192137
"0.1426",159.471412192137
"0.1427",159.471412192137
"0.1428",159.471412192137
"0.1429",159.471412192137
"0.143",159.471412192137
"0.1431",159.471412192137
"0.1432",159.471412192137
"0.1433",159.471412192137
"0.1434",159.471412192137
"0.1435",159.471412192137
"0.1436",159.471412192137
"0.1437",159.471412192137
"0.1438",159.471412192137
"0.1439",159.471412192137
"0.144",159.471412192137
"0.1441",159.471412192137
"0.1442",159.471412192137
"0.1443",159.471412192137
"0.1444",159.471412192137
"0.1445",159.471412192137
"0.1446",159.471412192137
"0.1447",159.471412192137
"0.1448",159.471412192137
"0.1449",159.471412192137
"0.145",159.471412192137
"0.1451",159.471412192137
"0.1452",159.471412192137
"0.1453",159.471412192137
"0.1454",159.471412192137
"0.1455",159.471412192137
"0.1456",159.471412192137
"0.1457",159.471412192137
"0.1458",159.471412192137
"0.1459",159.471412192137
"0.146",159.471412192137
"0.1461",159.471412192137
"0.1462",159.471412192137
"0.1463",159.471412192137
"0.1464",159.471412192137
"0.1465",159.471412192137
"0.1466",159.471412192137
"0.1467",159.471412192137
"0.1468",159.471412192137
"0.1469",159.471412192137
"0.147",159.471412192137
"0.1471",159.471412192137
"0.1472",159.471412192137
"0.1473",159.471412192137
"0.1474",159.471412192137
"0.1475",159.471412192137
"0.1476",159.471412192137
"0.1477",159.471412192137
"0.1478",159.471412192137
"0.1479",159.471412192137
"0.148",159.471412192137
"0.1481",159.471412192137
"0.1482",159.471412192137
"0.1483",159.471412192137
"0.1484",159.471412192137
"0.1485",159.471412192137
"0.1486",159.471412192137
"0.1487",159.471412192137
"0.1488",159.471412192137
"0.1489",159.471412192137
"0.149",159.471412192137
"0.1491",159.471412192137
"0.1492",159.471412192137
"0.1493",159.471412192137
"0.1494",159.471412192137
"0.1495",159.471412192137
"0.1496",159.471412192137
"0.1497",159.471412192137
"0.1498",159.471412192137
"0.1499",159.471412192137
"0.15",159.471412192137
"0.1501",159.471412192137
"0.1502",159.471412192137
"0.1503",159.471412192137
"0.1504",159.471412192137
"0.1505",159.471412192137
"0.1506",159.471412192137
"0.1507",159.471412192137
"0.1508",159.471412192137
"0.1509",159.471412192137
"0.151",159.471412192137
"0.1511",159.471412192137
"0.1512",159.471412192137
"0.1513",159.471412192137
"0.1514",159.471412192137
"0.1515",159.471412192137
"0.1516",159.471412192137
"0.1517",159.471412192137
"0.1518",159.471412192137
"0.1519",159.471412192137
"0.152",159.471412192137
"0.1521",159.471412192137
"0.1522",159.471412192137
"0.1523",159.471412192137
"0.1524",159.471412192137
"0.1525",159.471412192137
"0.1526",159.471412192137
"0.1527",159.471412192137
"0.1528",159.471412192137
"0.1529",159.471412192137
"0.153",159.471412192137
"0.1531",159.471412192137
"0.1532",159.471412192137
"0.1533",159.471412192137
"0.1534",159.471412192137
"0.1535",159.471412192137
"0.1536",159.471412192137
"0.1537",159.471412192137
"0.1538",159.471412192137
"0.1539",159.471412192137
"0.154",159.471412192137
"0.1541",159.471412192137
"0.1542",159.471412192137
"0.1543",159.471412192137
"0.1544",159.471412192137
"0.1545",159.471412192137
"0.1546",159.471412192137
"0.1547",159.471412192137
"0.1548",159.471412192137
"0.1549",159.471412192137
"0.155",159.471412192137
"0.1551",159.471412192137
"0.1552",159.471412192137
"0.1553",159.471412192137
"0.1554",159.471412192137
"0.1555",159.471412192137
"0.1556",159.471412192137
"0.1557",159.471412192137
"0.1558",159.471412192137
"0.1559",159.471412192137
"0.156",159.471412192137
"0.1561",159.471412192137
"0.1562",159.471412192137
"0.1563",159.471412192137
"0.1564",159.471412192137
"0.1565",159.471412192137
"0.1566",159.471412192137
"0.1567",159.471412192137
"0.1568",159.471412192137
"0.1569",159.471412192137
"0.157",159.471412192137
"0.1571",159.471412192137
"0.1572",159.471412192137
"0.1573",159.471412192137
"0.1574",159.471412192137
"0.1575",159.471412192137
"0.1576",159.471412192137
"0.1577",159.471412192137
"0.1578",159.471412192137
"0.1579",159.471412192137
"0.158",159.471412192137
"0.1581",159.471412192137
"0.1582",159.471412192137
"0.1583",159.471412192137
"0.1584",159.471412192137
"0.1585",159.471412192137
"0.1586",159.471412192137
"0.1587",159.471412192137
"0.1588",159.471412192137
"0.1589",159.471412192137
"0.159",159.471412192137
"0.1591",159.471412192137
"0.1592",159.471412192137
"0.1593",159.471412192137
"0.1594",159.471412192137
"0.1595",159.471412192137
"0.1596",159.471412192137
"0.1597",159.471412192137
"0.1598",159.471412192137
"0.1599",159.471412192137
"0.16",159.471412192137
"0.1601",159.471412192137
"0.1602",159.471412192137
"0.1603",159.471412192137
"0.1604",159.471412192137
"0.1605",159.471412192137
"0.1606",159.471412192137
"0.1607",159.471412192137
"0.1608",159.471412192137
"0.1609",159.471412192137
"0.161",159.471412192137
"0.1611",159.471412192137
"0.1612",159.471412192137
"0.1613",159.471412192137
"0.1614",159.471412192137
"0.1615",159.471412192137
"0.1616",159.471412192137
"0.1617",159.471412192137
"0.1618",159.471412192137
"0.1619",159.471412192137
"0.162",159.471412192137
"0.1621",159.471412192137
"0.1622",159.471412192137
"0.1623",159.471412192137
"0.1624",159.471412192137
"0.1625",159.471412192137
"0.1626",159.471412192137
"0.1627",159.471412192137
"0.1628",159.471412192137
"0.1629",159.471412192137
"0.163",159.471412192137
"0.1631",159.471412192137
"0.1632",159.471412192137
"0.1633",159.471412192137
"0.1634",159.471412192137
"0.1635",159.471412192137
"0.1636",159.471412192137
"0.1637",159.471412192137
"0.1638",159.471412192137
"0.1639",159.471412192137
"0.164",159.471412192137
"0.1641",159.471412192137
"0.1642",159.471412192137
"0.1643",159.471412192137
"0.1644",159.471412192137
"0.1645",159.471412192137
"0.1646",159.471412192137
"0.1647",159.471412192137
"0.1648",159.471412192137
"0.1649",159.471412192137
"0.165",159.471412192137
"0.1651",159.471412192137
"0.1652",159.471412192137
"0.1653",159.471412192137
"0.1654",159.471412192137
"0.1655",159.471412192137
"0.1656",159.471412192137
"0.1657",159.471412192137
"0.1658",159.471412192137
"0.1659",159.471412192137
"0.166",159.471412192137
"0.1661",159.471412192137
"0.1662",159.471412192137
"0.1663",159.471412192137
"0.1664",159.471412192137
"0.1665",159.471412192137
"0.1666",159.471412192137
"0.1667",159.471412192137
"0.1668",159.471412192137
"0.1669",159.471412192137
"0.167",159.471412192137
"0.1671",159.471412192137
"0.1672",159.471412192137
"0.1673",159.471412192137
"0.1674",159.471412192137
"0.1675",159.471412192137
"0.1676",159.471412192137
"0.1677",159.471412192137
"0.1678",159.471412192137
"0.1679",159.471412192137
"0.168",159.471412192137
"0.1681",159.471412192137
"0.1682",159.471412192137
"0.1683",159.471412192137
"0.1684",159.471412192137
"0.1685",159.471412192137
"0.1686",159.471412192137
"0.1687",159.471412192137
"0.1688",159.471412192137
"0.1689",159.471412192137
"0.169",159.471412192137
"0.1691",159.471412192137
"0.1692",159.471412192137
"0.1693",159.471412192137
"0.1694",159.471412192137
"0.1695",159.471412192137
"0.1696",159.471412192137
"0.1697",159.471412192137
"0.1698",159.471412192137
"0.1699",159.471412192137
"0.17",159.471412192137
"0.1701",159.471412192137
"0.1702",159.471412192137
"0.1703",159.471412192137
"0.1704",159.471412192137
"0.1705",159.471412192137
"0.1706",159.471412192137
"0.1707",159.471412192137
"0.1708",159.471412192137
"0.1709",159.471412192137
"0.171",159.471412192137
"0.1711",159.471412192137
"0.1712",159.471412192137
"0.1713",159.471412192137
"0.1714",159.471412192137
"0.1715",159.471412192137
"0.1716",159.471412192137
"0.1717",159.471412192137
"0.1718",159.471412192137
"0.1719",159.471412192137
"0.172",159.471412192137
"0.1721",159.471412192137
"0.1722",159.471412192137
"0.1723",159.471412192137
"0.1724",159.471412192137
"0.1725",159.471412192137
"0.1726",159.471412192137
"0.1727",159.471412192137
"0.1728",159.471412192137
"0.1729",159.471412192137
"0.173",159.471412192137
"0.1731",159.471412192137
"0.1732",159.471412192137
"0.1733",159.471412192137
"0.1734",159.471412192137
"0.1735",159.471412192137
"0.1736",159.471412192137
"0.1737",159.471412192137
"0.1738",159.471412192137
